,Mon (8.30-11.30am),Mon (12.00-3.00pm),Mon (3.30-6.30pm),Tue (8.30-11.30am),Tue (12.00-3.00pm),Tue (3.30-6.30apm),Wed (8.30-11.30am),Wed (12.00-3.00pm),Wed (3.30-6.30pm),Thur (8.30-11.30am),Thur (12.00-3.00pm),Thur (3.30-6.30pm),Fri (8.30-11.30am),Fri (12.00-3.00pm),Fri (3.30-6.30pm)
0,,,,Tuesday,07 January,2020,Wednesday,08 January,2020,Thursday,09 January,2020,Friday,10 January,2020
1,,,,,,"DICT-DNDFC_120_FT_DM_Lec01/1
(15:30:00-18:30:00)
C01",,,"DICT-DNDFC_120_FT_DM_Lec02/1
(15:30:00-18:30:00)
C01","DICT-DNDFC_120_FT_DDMG_Lec01
(8:30:00-11:30:00)
C01",,,,,
2,"Monday,",13 January,2020,,,,Wednesday,15 January,2020,Thursday,16 January,2020,Friday,17 January,2020
3,"DICT-DNDFC_120_FT_ICOS_Lec02/1 (Group A)
(8:30:00-11:30:00)
C02/C03","DICT-DNDFC_120_FT_DDMG_Lec02
(12:00:00-15:00:00)
C01",,,,,,"DICT-DNDFC_120_FT_DDMG_Lec03 (Lab Grp 1)
(12:00:00-15:00:00)
D03",,,,"DICT-DNDFC_120_FT_DDMG_Lec03 (Lab Grp 2)
(15:30:00-18:30:00)
D01",,,
4,"Monday,",20 January,2020,,,,Wednesday,22 January,2020,Thursday,23 January,2020,,,
5,,,,,,,,,,,"DICT-DNDFC_120_FT_ICOS_Lec03/1 (Group B)
(12:00:00-15:00:00)
B03/B04","DICT-DNDFC_120_FT_ICOS_Lec04/1 (Group A)
(15:30:00-18:30:00)
C02/C03",,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,"Monday,",03 February,2020,Tuesday,04 February,2020,Wednesday,05 February,2020,Thursday,06 February,2020,,,
9,,,"DICT-DNDFC_120_FT_ICOS_Lec04/1 (Group B)
(15:30:00-18:30:00)
LT2","DICT-DNDFC_120_FT_ICOS_Lec05/1 (Group A)
(8:30:00-11:30:00)
C01",,"DICT-DNDFC_120_FT_DDMG_Lec04
(15:30:00-18:30:00)
C02/C03","DICT-DNDFC_120_FT_DM_Lec07/1
(8:30:00-11:30:00)
C02/C03",,,"DICT-DNDFC_120_FT_ICOS_Lec06/1 (Group A)
(8:30:00-11:30:00)
C01",,,,,
10,"Monday,",10 February,2020,Tuesday,11 February,2020,Wednesday,12 February,2020,,,,Friday,14 February,2020
11,,,"DICT-DNDFC_120_FT_DDMG_Lec05 (Lab Grp 2)
(15:30:00-18:30:00)
D03",,"DICT-DNDFC_120_FT_DDMG_Lec05 (Lab Grp 1)
(12:00:00-15:00:00)
D01",,,"DICT-DNDFC_120_FT_DDMG_Lec06
(12:00:00-15:00:00)
C01","DICT-DNDFC_120_FT_DM_Lec08/1
(15:30:00-18:30:00)
C01",,,,,"DICT-DNDFC_120_FT_DDMG_Lec07
(12:00:00-15:00:00)
C01","DICT-DNDFC_120_FT_ICOS_Lec07/1 (Group A)
(15:30:00-18:30:00)
C01"
12,"Monday,",17 February,2020,Tuesday,18 February,2020,Wednesday,19 February,2020,,,,Friday,21 February,2020
13,,"DICT-DNDFC_120_FT_ICOS_Lec08/1 (Group A)
(12:00:00-15:00:00)
C02/C03",,,"DICT-DNDFC_120_FT_DM_Lec10/1
(12:00:00-15:00:00)
C01","DICT-DNDFC_120_FT_DDMG_Lec08 (Lab Grp1)
(15:30:00-18:30:00)
D03",,,"DICT-DNDFC_120_FT_DDMG_Lec08 (Lab Grp 2)
(15:30:00-18:30:00)
D03",,,,,"DICT-DNDFC_120_FT_DDMG_Lec09
(12:00:00-15:00:00)
C02/C03","DICT-DNDFC_120_FT_DM_Lec11/1
(15:30:00-18:30:00)
C02/C03"
14,"Monday,",24 February,2020,Tuesday,25 February,2020,Wednesday,26 February,2020,Thursday,27 February,2020,,,
15,,"DICT-DNDFC_120_FT_DDMG_Lec10
(12:00:00-15:00:00)
nan",,,"DICT-DNDFC_120_FT_DM_Lec12/1
(12:00:00-15:00:00)
nan",,,"DICT-DNDFC_120_FT_DDMG_Lec11 (Lab Grp 1)
(12:00:00-15:00:00)
D03","DICT-DNDFC_120_FT_ICOS_Lec09/1 (Group B)
(15:30:00-18:30:00)
B03/B04","DICT-DNDFC_120_FT_DM_Lec13/1
(8:30:00-11:30:00)
nan",,"DICT-DNDFC_120_FT_ICOS_Lec10/1 (Group B)
(15:30:00-18:30:00)
B03/B04",,,
16,"Monday,",02 March,2020,Tuesday,03 March,2020,Wednesday,04 March,2020,Thursday,05 March,2020,Friday,06 March,2020
17,,,"DICT-DNDFC_120_FT_ICOS_Lec11/1 (Group B)
(15:30:00-18:30:00)
LT1","DICT-DNDFC_120_FT_ICOS_Lec12/1 (Group A)
(8:30:00-11:30:00)
C01","DICT-DNDFC_120_FT_DM_Lec14/1
(12:00:00-15:30:00)
C02/C03","DICT-DNDFC_120_FT_ICOS_Lec12/1 (Group B)
(15:30:00-18:30:00)
B03/B04","DICT-DNDFC_120_FT_DDMG_Lec11 (Lab Grp 2)
(8:30:00-11:30:00)
D02",,,"DICT-DNDFC_120_FT_DDMG_Lec13 (Lab Grp 1)
(8:30:00-11:30:00)
D03",,,"DICT-DNDFC_120_FT_DDMG_Lec13 (Lab Grp 2)
(8:30:00-11:30:00)
D02",,
18,"Monday,",09 March,2020,Tuesday,10 March,2020,Wednesday,11 March,2020,Thursday,12 March,2020,Friday,13 March,2020
19,"DICT-DNDFC_120_FT_DDMG_Lec15
(8:30:00-11:30:00)
C02/C03","DICT-DNDFC_120_FT_ICOS_Lec13/1 (Group A)
(12:00:00-15:00:00)
C01",,,"DICT-DNDFC_120_FT_DM_Lec15/1
(12:00:00-15:30:00)
C01","DICT-DNDFC_120_FT_ICOS_Lec13/1 (Group B)
(15:30:00-18:30:00)
B03/B04","DICT-DNDFC_120_FT_DDMG_Lec14 (Lab Grp 2)
(8:30:00-11:30:00)
D02","DICT-DNDFC_120_FT_ICOS_Lec15/1 (Group A)
(12:00:00-15:00:00)
C02/C03",,,"DICT-DNDFC_120_FT_DDMG_Lec14 (Lab Grp 1)
(12:00:00-15:00:00)
D03","DICT-DNDFC_120_FT_ICOS_Lec14/1 (Group B)
(15:30:00-18:30:00)
B05/B06","DICT-DNDFC_120_FT_DM_Lec09/1
(8:30:00-11:30:00)
C01",,
20,"Monday,",16 March,2020,Tuesday,17 March,2020,Wednesday,11 March,2020,Thursday,12 March,2020,Friday,13 March,2020
21,,"DICT-DNDFC_120_FT_ICOS_Lec07/1 (Group B)
(12:00:00-15:00:00)
B03/B04","DICT-DNDFC_120_FT_ICOS_Lec15/1 (Group B)
(15:30:00-18:30:00)
LT3",,,"DICT-DNDFC_120_FT_ICOS_Lec05/1 (Group B)
(15:30:00-18:30:00)
LT3",,,,,,,,,
22,"Monday,",16 March,2020,Tuesday,17 March,2020,Wednesday,11 March,2020,Thursday,12 March,2020,Friday,13 March,2020
23,,,,,,"DICT-DNDFC_120_FT_ICOS_Lec05/1 (Group B)
(15:30:00-18:30:00)
LT3",,,,,,,,,
